Character level,Gem value without HoK bonus,Gem mine level
316,510,25
339,511,25
348,600,25
360,601,25
367,633,25
380,669,25
396,677,25
408,687,25
416,707,25
425,728,25
432,741,25
442,774,25
460,787,25
466,799,25
297,482,26
339,610,26
365,619,26
372,628,26
378,658,26
385,699,26
392,727,26
422,741,26
435,745,26
441,768,26
451,789,26
458,797,26
466,813,26
474,825,26
499,848,26
313,548,27
355,612,27
369,651,27
382,667,27
395,706,27
407,723,27
416,747,27
423,770,27
435,783,27
456,817,27
468,842,27
474,858,27
493,910,27
334,424,28
344,497,28
350,583,28
364,664,28
371,706,28
402,732,28
413,752,28
420,772,28
430,789,28
439,827,28
449,834,28
461,854,28
486,898,28
495,923,28
545,984,28
334,585,29
371,734,29
397,776,29
415,784,29
421,805,29
434,820,29
448,836,29
460,862,29
481,892,29
502,942,29
303,471,30
340,654,30
369,703,30
377,710,30
385,744,30
393,764,30
416,795,30
425,807,30
433,828,30
447,879,30
474,928,30
526,1010,30
317,571,31
366,720,31
384,727,31
390,778,31
400,802,31
416,828,31
433,846,31
441,849,31
449,875,31
458,932,31
466,955,31
502,969,31
369,706,32
379,739,32
387,764,32
408,806,32
414,854,32
428,857,32
436,861,32
445,888,32
453,899,32
460,911,32
468,961,32
493,1020,32
531,1056,32
340,685,33
346,736,33
392,787,33
400,833,33
421,842,33
428,870,33
437,929,33
460,962,33
484,973,33
492,981,33
498,982,33
315,423,34
381,756,34
392,771,34
410,887,34
426,924,34
440,935,34
457,956,34
473,972,34
497,1015,34
506,1039,34
553,1152,34
372,792,35
392,854,35
404,927,35
445,934,35
454,941,35
461,976,35
480,986,35
491,1029,35
502,1054,35
516,1079,35
340,665,36
354,697,36
374,789,36
387,876,36
412,898,36
427,909,36
437,962,36
456,979,36
465,1030,36
546,1157,36
373,795,37
389,818,37
399,883,37
420,906,37
426,931,37
437,960,37
445,986,37
451,993,37
465,1055,37
485,1065,37
505,1066,37
366,765,38
392,893,38
418,995,38
456,1027,38
466,1046,38
484,1061,38
490,1097,38
535,1179,38
373,811,39
391,843,39
399,936,39
421,948,39
427,964,39
433,1002,39
451,1006,39
458,1070,39
475,1088,39
496,1101,39
506,1131,39
370,794,40
390,889,40
404,892,40
415,937,40
425,978,40
432,988,40
442,1018,40
451,1042,40
469,1052,40
476,1100,40
484,1123,40
506,1140,40
538,1205,40
375,804,41
383,855,41
404,929,41
423,954,41
434,992,41
445,1037,41
459,1052,41
469,1102,41
483,1114,41
504,1141,41
532,1157,41
545,1258,41
340,632,42
378,842,42
393,905,42
404,913,42
416,967,42
428,984,42
434,994,42
441,1030,42
452,1107,42
481,1117,42
496,1201,42
545,1248,42
381,848,43
394,961,43
418,978,43
430,1024,43
443,1051,43
455,1077,43
471,1129,43
506,1176,43
529,1241,43
378,857,44
406,1020,44
438,1049,44
448,1070,44
460,1111,44
478,1139,44
503,1179,44
520,1217,44
396,916,45
412,977,45
422,980,45
429,1025,45
435,1081,45
459,1085,45
466,1114,45
475,1150,45
483,1170,45
491,1197,45
519,1230,45
575,1392,45
367,543,46
379,833,46
403,942,46
421,1018,46
432,1057,46
439,1082,46
461,1168,46
506,1188,46
515,1226,46
535,1272,46
399,949,47
409,952,47
417,1011,47
429,1045,47
444,1065,47
450,1120,47
460,1125,47
470,1168,47
495,1180,47
501,1217,47
508,1249,47
570,1257,47
363,838,48
390,963,48
410,989,48
420,1010,48
431,1064,48
438,1082,48
456,1132,48
470,1163,48
484,1211,48
494,1231,48
589,1403,48
393,904,49
401,964,49
421,1062,49
449,1123,49
462,1128,49
468,1142,49
481,1172,49
488,1200,49
498,1214,49
511,1286,49
402,964,50
413,1042,50
432,1051,50
438,1102,50
449,1148,50
460,1173,50
475,1215,50
491,1226,50
506,1283,50
538,1357,50
559,1384,50
416,988,51
430,1076,51
437,1110,51
447,1119,51
454,1184,51
465,1194,51
479,1217,51
485,1250,51
509,1262,51
558,1267,51
568,1423,51
422,1092,52
443,1110,52
449,1123,52
457,1141,52
464,1177,52
471,1200,52
477,1213,52
487,1226,52
494,1243,52
505,1314,52
524,1328,52
400,986,53
411,1044,53
422,1050,53
432,1078,53
439,1101,53
448,1126,53
457,1176,53
465,1190,53
478,1209,53
488,1234,53
495,1245,53
504,1311,53
530,1359,53
545,1385,53
410,1003,54
422,1067,54
435,1114,54
449,1144,54
459,1190,54
466,1201,54
474,1209,54
483,1254,54
500,1276,54
507,1279,54
515,1319,54
531,1358,54
538,1362,54
555,1413,54
402,996,55
419,1063,55
428,1070,55
436,1074,55
442,1136,55
452,1192,55
465,1197,55
473,1232,55
485,1238,55
504,1339,55
524,1362,55
541,1394,55
378,902,56
411,1073,56
417,1079,56
432,1094,56
440,1136,56
446,1138,56
458,1171,56
467,1219,56
478,1231,56
489,1280,56
503,1303,56
511,1338,56
525,1345,56
561,1516,56
405,1019,57
418,1082,57
437,1167,57
455,1186,57
467,1231,57
478,1233,57
502,1399,57
540,1453,57
590,1500,57
418,1036,58
429,1107,58
437,1124,58
446,1136,58
452,1184,58
469,1215,58
478,1257,58
488,1275,58
498,1302,58
506,1352,58
541,1380,58
568,1478,58
579,1561,58
595,1585,58
391,918,59
440,1160,59
446,1170,59
456,1230,59
473,1240,59
485,1260,59
495,1287,59
522,1389,59
537,1401,59
404,1066,60
440,1148,60
447,1196,60
462,1220,60
473,1247,60
483,1258,60
494,1320,60
515,1374,60
532,1397,60
545,1416,60
552,1417,60
569,1512,60
430,998,61
438,1151,61
458,1165,61
465,1222,61
482,1271,61
491,1308,61
512,1331,61
520,1398,61
527,1405,61
534,1414,61
542,1429,61
561,1491,61
579,1528,61
364,868,62
429,1126,62
437,1133,62
456,1212,62
473,1289,62
487,1315,62
495,1321,62
505,1338,62
513,1370,62
522,1381,62
532,1430,62
552,1479,62
581,1523,62
434,1239,63
467,1259,63
485,1292,63
491,1301,63
498,1320,63
508,1367,63
515,1386,63
526,1387,63
555,1493,63
564,1512,63
574,1524,63
593,1601,63
425,1127,64
444,1175,64
458,1200,64
467,1282,64
479,1287,64
490,1304,64
506,1390,64
540,1396,64
546,1480,64
567,1540,64
591,1595,64
464,1245,65
470,1252,65
477,1291,65
487,1313,65
496,1328,65
503,1331,65
514,1389,65
541,1410,65
549,1439,65
555,1499,65
567,1528,65
577,1549,65
589,1605,65
444,1196,66
450,1217,66
467,1241,66
493,1354,66
503,1365,66
523,1441,66
556,1562,66
582,1589,66
435,1172,67
455,1194,67
462,1251,67
469,1283,67
489,1334,67
496,1381,67
511,1398,67
520,1406,67
531,1437,67
541,1457,67
553,1505,67
573,1540,67
587,1559,67
593,1617,67
438,1185,68
474,1287,68
480,1306,68
486,1336,68
501,1383,68
517,1414,68
532,1449,68
549,1533,68
573,1564,68
430,1157,69
452,1236,69
462,1242,69
481,1272,69
487,1318,69
507,1395,69
525,1446,69
538,1508,69
556,1515,69
568,1572,69
465,1223,70
476,1300,70
490,1321,70
517,1420,70
524,1428,70
533,1452,70
550,1521,70
559,1535,70
572,1588,70
461,1234,71
472,1279,71
479,1354,71
502,1380,71
513,1420,71
526,1464,71
535,1479,71
564,1560,71
594,1642,71
428,1133,72
457,1206,72
463,1252,72
477,1296,72
483,1325,72
496,1349,72
506,1365,72
520,1401,72
571,1584,72
603,1674,72
485,1339,73
512,1401,73
535,1557,73
568,1561,73
578,1604,73
444,1202,74
466,1256,74
474,1293,74
485,1321,74
504,1400,74
513,1412,74
521,1433,74
567,1560,74
576,1612,74
587,1639,74
603,1657,74
444,1211,75
486,1340,75
523,1462,75
547,1511,75
555,1532,75
597,1645,75
453,1198,76
486,1337,76
498,1403,76
515,1429,76
571,1610,76
579,1628,76
476,1320,77
509,1428,77
558,1536,77
579,1601,77
465,1304,78
486,1333,78
512,1432,78
523,1472,78
531,1498,78
547,1536,78
563,1569,78
584,1627,78
475,1313,79
493,1415,79
518,1450,79
572,1623,79
520,1325,80
